epoch,step,mean_scores,policykl,loss_total,loss_policy,loss_value,entropy
0,16,-0.3065532445907593,0.00026003949460573494,0.2181413471698761,-0.0007456733728758991,2.1888701915740967,0.13660264015197754
0,17,-0.4980089068412781,0.0002051838964689523,0.15313461422920227,-2.7489538751979126e-06,1.5313735008239746,0.2196066677570343
0,18,-0.3077951669692993,-9.330870852863882e-06,0.24976746737957,1.2526909813459497e-05,2.497549057006836,0.0010056032333523035
0,19,-0.4737403094768524,0.0006031071534380317,0.17445527017116547,-0.029918886721134186,2.043741464614868,1.587576150894165
0,20,-0.3622751533985138,-0.006723500322550535,0.13966411352157593,0.0011772620491683483,1.3848685026168823,2.116600751876831
0,21,-0.5592904686927795,-0.0003865247708745301,0.011388461105525494,0.0011430829763412476,0.10245378315448761,0.13166400790214539
0,22,-0.1294124722480774,0.0006442451849579811,0.14770367741584778,-0.0013659618562087417,1.4906961917877197,0.9646115303039551
0,23,-0.24893862009048462,0.0011509859468787909,0.2930998206138611,6.120731995906681e-05,2.9303863048553467,0.045182958245277405
0,24,-0.4448213279247284,-3.229670983273536e-05,0.0037354063242673874,0.001816746313124895,0.019186601042747498,0.05229238420724869
0,25,-0.4510703980922699,0.008525503799319267,0.11333931982517242,-0.054433148354291916,1.6777245998382568,1.1817601919174194
0,26,-0.5755741596221924,-3.7091846024850383e-05,0.007936643436551094,0.0018469508504495025,0.06089691445231438,0.05349665507674217
0,27,-0.36260685324668884,-0.00019450733088888228,0.30080386996269226,-0.00011095901572844014,3.009148120880127,0.005415110848844051
0,28,-0.592197835445404,-8.456905925413594e-05,0.003967990167438984,0.0004357944126240909,0.03532195836305618,0.04918241128325462
0,29,-0.3133052885532379,-0.0013440023176372051,0.08931126445531845,-0.001403379486873746,0.9071463942527771,1.9842771291732788
0,30,-0.13391424715518951,0.00015686138067394495,0.20318764448165894,-0.0006733470363542438,2.0386099815368652,0.7133631110191345
0,31,-0.3855772316455841,0.006133253686130047,0.14789463579654694,-0.00881173089146614,1.567063570022583,1.6631206274032593
0,32,-0.32103270292282104,0.0006968913949094713,0.16365781426429749,0.00029154960066080093,1.6336625814437866,0.8617920875549316
0,33,-0.21229012310504913,-0.00036610287497751415,0.27824971079826355,-0.0022914425935596228,2.8054113388061523,0.34015271067619324
0,34,-0.3068469762802124,-1.0027349162555765e-05,0.29389142990112305,7.705350071773864e-06,2.9388370513916016,0.003232971765100956
0,35,-0.4201165437698364,-0.013336103409528732,0.10868050903081894,-0.027096247300505638,1.3577675819396973,2.362299680709839
0,36,-0.38044503331184387,0.002616467885673046,0.16984741389751434,-0.007030746899545193,1.7687815427780151,1.1360105276107788
0,37,-0.45464420318603516,0.001152858603745699,0.093990258872509,-0.028911670669913292,1.2290191650390625,1.672062873840332
0,38,-0.5640744566917419,-0.004364499356597662,0.054204657673835754,-0.00011622657621046528,0.5432088375091553,0.3823069930076599
0,39,-0.4771555960178375,0.025093868374824524,-0.005570750683546066,-0.06587636470794678,0.6030561327934265,1.641819953918457
0,40,-0.30000001192092896,-0.020509010180830956,0.16805975139141083,-0.016990292817354202,1.8505003452301025,2.8516488075256348
0,41,-0.24671155214309692,-0.008255254477262497,0.2407975196838379,-0.000571219134144485,2.4136877059936523,0.9504698514938354
0,42,-0.16641096770763397,0.0005153510137461126,0.22964370250701904,0.0007610858301632106,2.2888262271881104,0.7818737030029297
0,43,-0.30000001192092896,-0.030456071719527245,0.07430841773748398,-0.03328761085867882,1.0759602785110474,1.9759058952331543
0,44,-0.18813210725784302,0.0006241706432774663,0.21112345159053802,-0.00020722753833979368,2.113306760787964,0.4413706064224243
0,45,-0.42279475927352905,0.00774588156491518,0.11077111959457397,0.0021851579658687115,1.0858596563339233,2.4709348678588867
0,46,-0.3485921323299408,0.0006346615264192224,0.14240029454231262,-0.00015928699576761574,1.4255956411361694,0.3274551331996918
0,47,-0.29373711347579956,-0.0003496145363897085,0.21559643745422363,-0.0003767841262742877,2.1597323417663574,0.7211779356002808
0,48,-0.47230198979377747,0.06510888785123825,-0.010304603725671768,-0.041513051837682724,0.312084436416626,2.210479736328125
0,49,-0.4767983853816986,0.00022894059657119215,0.05178919434547424,-0.0001937266788445413,0.5198292136192322,0.21515856683254242
0,50,-0.21166262030601501,-0.00020786066306754947,0.16739249229431152,0.0005345038953237236,1.6685798168182373,1.219836950302124
0,51,-0.4634847640991211,-0.0018041100120171905,0.026827609166502953,0.0007693371153436601,0.26058274507522583,1.0998224020004272
0,52,-0.42593976855278015,0.008312704972922802,0.12033894658088684,-0.005513213574886322,1.258521556854248,1.841701865196228
0,53,-0.470039039850235,-0.01752045564353466,0.3121095895767212,-0.010231778025627136,3.2234134674072266,2.6810808181762695
0,54,-0.43939390778541565,-0.02639148011803627,0.18170325458049774,-0.04002421349287033,2.2172746658325195,2.0770833492279053
0,55,-0.46860015392303467,0.0012991389958187938,0.043117474764585495,0.0006699810619466007,0.42447492480278015,0.3032323718070984
0,56,-0.30000001192092896,-0.03399788588285446,0.13404518365859985,0.002260613953694701,1.3178457021713257,1.9366340637207031
0,57,-0.28097590804100037,9.741759276948869e-05,0.2198389172554016,0.00032281462335959077,2.1951608657836914,0.016320975497364998
0,58,-0.4509982764720917,0.0049700019881129265,0.008597930893301964,-0.05523822456598282,0.6383614540100098,0.6638305187225342
0,59,-0.28100597858428955,-0.00036390835884958506,0.14185523986816406,-0.0006461938610300422,1.4250142574310303,0.7665418386459351
0,60,-0.25834256410598755,-0.013196408748626709,0.10281377285718918,0.003103623865172267,0.9971014857292175,1.6000478267669678
0,61,-0.5138990879058838,-0.0011668297229334712,0.013679757714271545,-0.0016292169457301497,0.1530897468328476,0.5605778098106384
0,62,-0.4602254331111908,0.0045821755193173885,0.16524648666381836,-0.00510798254981637,1.7035448551177979,1.5168206691741943
0,63,-0.45930561423301697,-0.011190931312739849,0.014577046036720276,-0.01070722471922636,0.2528427243232727,0.8183984160423279
0,64,-0.40525951981544495,0.02011949010193348,0.05430904030799866,-0.046841368079185486,1.0115041732788086,1.2429604530334473
0,65,-0.5129432082176208,-0.019014211371541023,0.025905411690473557,-0.010165650397539139,0.36071059107780457,1.1942758560180664
0,66,-0.3003121614456177,-0.00014011687017045915,0.14494118094444275,-0.00022640451788902283,1.4516758918762207,0.8411366939544678
0,67,-0.2756463587284088,-1.8937756976811215e-05,0.16835328936576843,1.4812997505941894e-05,1.6833847761154175,0.05857132002711296
0,68,-0.32121703028678894,-0.002793514635413885,0.12436076998710632,-0.0004468675178941339,1.2480764389038086,1.3114628791809082
0,69,-0.37755829095840454,-0.00028156250482425094,0.15967899560928345,0.0005373476888053119,1.591416597366333,0.6799270510673523
0,70,-0.2269042581319809,0.0055259820073843,0.20556750893592834,0.0013227298622950912,2.042447805404663,0.8040856122970581
0,71,-0.21288619935512543,-0.019037026911973953,0.12811587750911713,0.01737980917096138,1.107360601425171,2.0621776580810547
0,72,-0.4745498299598694,0.00011078051466029137,0.11475059390068054,-0.0509684681892395,1.6571906805038452,1.4792693853378296
0,73,-0.3891889750957489,0.0028566033579409122,0.15617722272872925,-0.0019113232847303152,1.5808852910995483,1.0358142852783203
0,74,-0.5857908725738525,-0.0001665735471760854,0.005709709133952856,0.0002148250787286088,0.0549488365650177,0.12259116768836975
0,75,-0.36930665373802185,-0.0013029680121690035,0.1304326057434082,0.0022237615194171667,1.2820885181427002,1.0304900407791138
0,76,-0.44474998116493225,0.005815280135720968,0.11918746680021286,-0.03306392580270767,1.5225138664245605,0.8832403421401978
0,77,-0.2660199701786041,-0.00037954439176246524,0.17738895118236542,-0.00017334893345832825,1.775623083114624,0.22812911868095398
0,78,-0.44486868381500244,0.025774752721190453,0.1534416675567627,-0.02849350869655609,1.8193516731262207,0.6777992248535156
0,79,-0.3712470531463623,-0.007669276557862759,0.16415216028690338,-0.004271125420928001,1.6842327117919922,1.351137399673462
0,80,-0.2896347641944885,-0.00022635204368270934,0.20847204327583313,0.0002725263184402138,2.0819950103759766,0.3037307858467102
0,81,-0.36966556310653687,-0.0038892310112714767,0.3136894702911377,0.01002302672713995,3.0366644859313965,1.4415099620819092
0,82,-0.1368677169084549,0.0019280090928077698,0.19586056470870972,-0.0008911737240850925,1.967517375946045,0.78335040807724
0,83,-0.35991668701171875,-0.004093888681381941,0.02380751445889473,-0.002797716297209263,0.2660523056983948,0.9478467702865601
0,84,-0.45877209305763245,-0.010158246383070946,0.105812668800354,-0.03601646423339844,1.4182913303375244,1.7637733221054077
0,85,-0.4608668088912964,0.0009982314659282565,0.11443358659744263,-0.0015526305651292205,1.1598622798919678,0.8938188552856445
0,86,-0.44029977917671204,-0.0079910047352314,0.12284316122531891,-0.004244658630341291,1.2708780765533447,0.7860144376754761
0,87,-0.42313352227211,-0.0037644640542566776,0.16461631655693054,-0.002256072126328945,1.6687238216400146,1.7847185134887695
0,88,-0.432943195104599,-0.0028275183867663145,0.03167514130473137,-0.008355041965842247,0.40030187368392944,1.0742990970611572
0,89,-0.4613320827484131,-3.3022176921804203e-06,0.15688470005989075,0.00018120597815141082,1.5670349597930908,0.2913696765899658
0,90,-0.4416334629058838,0.0007191885961219668,0.013089505955576897,0.0006018677959218621,0.12487636506557465,0.5855746269226074
0,91,-0.42255568504333496,-0.0049871522933244705,0.2744971215724945,-0.006783956661820412,2.8128108978271484,1.354121208190918
0,92,-0.3981097638607025,0.0006073929835110903,0.0038896240293979645,-0.0013159282971173525,0.05205552279949188,0.36661744117736816
0,93,-0.45845723152160645,-0.008436641655862331,0.13034316897392273,-0.005791307892650366,1.3613446950912476,1.4123339653015137
0,94,-0.4470590353012085,0.01671943999826908,0.06091964244842529,-0.07409206032752991,1.3501170873641968,1.7769144773483276
0,95,-0.47179874777793884,0.0012787487357854843,0.02103007398545742,-0.00017222184396814555,0.21202296018600464,0.45205485820770264
0,96,-0.32788941264152527,2.5629124138504267e-05,0.17990317940711975,0.0007666995516046882,1.7913645505905151,0.664347767829895
0,97,-0.45957666635513306,-0.008663593791425228,0.10005441308021545,-0.018853792920708656,1.1890820264816284,3.40417742729187
0,98,-0.45118653774261475,0.01770402491092682,0.06617195159196854,-0.010468600317835808,0.766405463218689,3.1196820735931396
0,99,-0.4088946282863617,0.01221256610006094,0.07464294135570526,-0.03646792471408844,1.111108660697937,1.6076807975769043
0,100,-0.41840535402297974,0.019495785236358643,0.1041395515203476,-0.02193395420908928,1.2607349157333374,1.958419680595398
0,101,-0.4012952148914337,0.0014138806145638227,0.2173624485731125,-0.00016715680249035358,2.175295829772949,1.6396024227142334
0,102,-0.3814140856266022,-0.0021627661772072315,0.1274714469909668,-3.26083209074568e-05,1.2750405073165894,1.5423568487167358
0,103,-0.4873546361923218,-0.0017410891596227884,0.00753448810428381,0.001401924411766231,0.06132563203573227,0.39157789945602417
0,104,-0.4544883072376251,0.0637485533952713,0.08842200040817261,-0.03130321204662323,1.1972520351409912,1.8267285823822021
0,105,-0.2688065767288208,-5.714721282856772e-07,0.21340696513652802,3.543163984431885e-07,2.134066104888916,0.0014511595945805311
0,106,-0.5037391781806946,-0.0020955221261829138,0.08828526735305786,-0.0025472454726696014,0.9083251357078552,1.7500550746917725
0,107,-0.40295058488845825,0.012789227068424225,0.10043598711490631,0.002254665596410632,0.9818131327629089,1.9536731243133545
0,108,-0.3903351426124573,-0.016428712755441666,0.18165504932403564,0.004423013888299465,1.7723205089569092,1.4253767728805542
0,109,-0.476703017950058,0.0049651688896119595,0.015696309506893158,-0.006576934363692999,0.22273242473602295,1.4294313192367554
0,110,-0.4684518873691559,0.01671687327325344,0.07181380689144135,-0.029416462406516075,1.0123027563095093,3.0062031745910645
0,111,-0.5755019187927246,-0.036363471299409866,0.1325366348028183,-0.026114044710993767,1.586506724357605,0.3526507616043091
0,112,-0.43980151414871216,-0.007128035183995962,0.1361914575099945,-0.010697918012738228,1.4688937664031982,0.7974052429199219
0,113,-0.25802457332611084,0.000454876571893692,0.1995326280593872,-0.00021876435494050384,1.9975141286849976,0.7726485133171082
0,114,-0.4658982455730438,0.024543650448322296,0.1021498441696167,-0.005084258504211903,1.072340965270996,2.3908209800720215
0,115,-0.4541855454444885,-0.002740696771070361,0.005712715443223715,-0.0003845526371151209,0.0609726719558239,0.5659839510917664
0,116,-0.4124140441417694,-0.012145030312240124,0.11440740525722504,-0.01047974731773138,1.2488715648651123,1.5066556930541992
0,117,-0.3576664328575134,0.00010259294504066929,0.09606613963842392,0.00029497791547328234,0.9577116370201111,1.8703746795654297
0,118,-0.449409157037735,0.0010770629160106182,0.014437485486268997,-0.0015212709549814463,0.1595875471830368,1.4509437084197998
0,119,-0.4497305750846863,-0.01834472268819809,0.24229073524475098,-0.01778029464185238,2.600710391998291,1.9397563934326172
0,120,-0.36276477575302124,-0.011497102677822113,0.19478365778923035,-0.012214524671435356,2.0699820518493652,1.544630527496338
0,121,-0.43503352999687195,-0.02552442066371441,0.0602465383708477,0.0025958758778870106,0.5765066146850586,2.4007434844970703
0,122,-0.4612863063812256,-0.017150916159152985,0.09258012473583221,-0.01865210011601448,1.112322211265564,1.2009090185165405
0,123,-0.3363398015499115,-0.00046323295100592077,0.1838294267654419,-0.00040368823101744056,1.8423312902450562,0.5252081751823425
0,124,-0.52543705701828,-0.00984722189605236,0.014451401308178902,-0.02540513128042221,0.39856529235839844,0.6283726692199707
0,125,-0.22703327238559723,0.00046213914174586535,0.1958312839269638,-0.0006260608788579702,1.9645733833312988,0.7195582389831543
0,126,-0.4464693069458008,0.12219369411468506,-0.04846359044313431,-0.07346063107252121,0.24997040629386902,1.5879625082015991
0,127,-0.4282737970352173,-0.02079453505575657,0.09294053167104721,-0.02612321637570858,1.1906373500823975,2.6035122871398926
0,128,-0.2923274636268616,3.181827923981473e-05,0.1860876977443695,-3.976540028816089e-06,1.8609164953231812,0.0022651306353509426
0,129,-0.4379013180732727,-0.001030455227009952,0.11784929037094116,-0.0002155063848476857,1.1806480884552002,0.21561959385871887
0,130,-0.44720619916915894,-0.0018137595616281033,0.057142503559589386,-0.005548482295125723,0.6269098520278931,2.31355881690979
0,131,-0.4463478922843933,0.011895078234374523,0.11029957234859467,-0.00817267969250679,1.1847224235534668,1.4892915487289429
0,132,-0.40719056129455566,-0.0011751882266253233,0.06219989061355591,-0.016565661877393723,0.7876555323600769,0.9764070510864258
0,133,-0.46776658296585083,-0.03888259455561638,0.3539291024208069,-0.020011944696307182,3.739410400390625,0.8531506061553955
0,134,-0.4444065988063812,0.008681819774210453,0.027741357684135437,-0.040391333401203156,0.6813268661499023,1.897603988647461
0,135,-0.45334020256996155,-0.0014957523671910167,0.08251733332872391,0.0010811140527948737,0.8143621683120728,0.7764260768890381
0,136,-0.4661266505718231,0.0014627114869654179,0.0014329080004245043,-0.0029061015229672194,0.043390095233917236,0.3154887855052948
0,137,-0.4060553312301636,-0.00015917948621790856,0.11111760139465332,-0.026522628962993622,1.3764022588729858,2.0300681591033936
0,138,-0.4457385241985321,0.007753455545753241,0.01621752791106701,-0.010045638307929039,0.2626316547393799,0.9149495959281921
0,139,-0.4685579836368561,0.0004517039633356035,0.10987226665019989,0.0003930342791136354,1.0947922468185425,0.19062590599060059
0,140,-0.4733695983886719,0.006057874299585819,0.011796524748206139,-0.0030086215119808912,0.148051455616951,0.5670983195304871
0,141,-0.2811885476112366,0.004987369757145643,0.16802434623241425,-0.002504135249182582,1.705284833908081,0.14422866702079773
0,142,-0.5029582381248474,0.006900417618453503,0.13208360970020294,0.00046740705147385597,1.3161619901657104,0.718249499797821
0,143,-0.20000000298023224,0.0018893829546868801,0.2501630187034607,-0.0016314222011715174,2.517944097518921,0.7288829684257507
0,144,-0.4695281684398651,0.010457804426550865,0.044380586594343185,-0.0002987763728015125,0.4467936158180237,1.079551100730896
0,145,-0.24718545377254486,0.00020689447410404682,0.0989680290222168,-0.0009662594529800117,0.9993429183959961,1.9060752391815186
0,146,-0.38731980323791504,-1.650156991672702e-05,0.23520642518997192,-2.199390837631654e-05,2.3522841930389404,0.006391295697540045
0,147,-0.26031365990638733,-2.362106715736445e-05,0.20527955889701843,-1.0993331670761108e-05,2.052905559539795,0.0029368267860263586
0,148,-0.30000001192092896,-0.023825913667678833,0.44972822070121765,-0.026526927947998047,4.762551784515381,0.8104254603385925
0,149,-0.424373596906662,0.0006525948410853744,0.04580872878432274,0.0011550207855179906,0.4465371072292328,1.216615915298462
0,150,-0.5058543086051941,-0.0007205246365629137,0.05645730346441269,0.00038253323873504996,0.5607476234436035,0.26724207401275635
0,151,-0.4432469606399536,0.03788032382726669,0.04543614387512207,-0.027404218912124634,0.7284036874771118,1.8440663814544678
0,152,-0.4534362256526947,0.01651710458099842,0.2079334706068039,-0.006621307693421841,2.145547866821289,1.3109917640686035
0,153,-0.45165181159973145,-0.0011567105539143085,0.013641688041388988,-0.0002192716783611104,0.1386096030473709,0.8062318563461304
0,154,-0.24173583090305328,0.00035673214006237686,0.1679368019104004,-0.0010007835226133466,1.689375877380371,0.4691627025604248
0,155,-0.322733610868454,-0.0009086392819881439,0.18297579884529114,0.0003558265161700547,1.8261997699737549,0.6361923813819885
0,156,-0.4648309350013733,-0.04387624189257622,0.19411323964595795,-0.054699551314115524,2.4881279468536377,0.48896509408950806
0,157,-0.4088507890701294,0.005746339913457632,0.07136271893978119,-0.0069767264649271965,0.7833943367004395,2.3622395992279053
0,158,-0.466320663690567,0.07948985695838928,1.4386985301971436,-0.03152316436171532,14.702215194702148,2.663510322570801
0,159,-0.23175427317619324,0.0008323110523633659,0.2308160364627838,0.0011421971721574664,2.296738386154175,0.41551122069358826
0,160,-0.37654465436935425,-0.00966084748506546,0.19576430320739746,0.0025432866532355547,1.9322102069854736,1.1199537515640259
0,161,-0.24434462189674377,-0.0006293458864092827,0.1613234132528305,0.00036386153078638017,1.6095952987670898,1.2065976858139038
0,162,-0.16264493763446808,-3.393283623154275e-05,0.19967642426490784,0.0008224298944696784,1.9885400533676147,1.4446747303009033
0,163,-0.1799246221780777,-0.0008951958152465522,0.11155836284160614,0.0007134030456654727,1.1084495782852173,1.3545043468475342
0,164,-0.3339864909648895,-0.0004325858026277274,0.14658483862876892,-0.00028764375019818544,1.4687247276306152,0.7055758237838745
0,165,-0.40899574756622314,0.006571517325937748,0.050782185047864914,-0.01176917552947998,0.6255135536193848,1.086778163909912
0,166,-0.45492979884147644,-0.017325883731245995,0.734815239906311,-0.05738837644457817,7.922036170959473,2.8255515098571777
0,167,-0.4483877122402191,0.003490653820335865,0.13353583216667175,-0.007900893688201904,1.4143671989440918,1.8690884113311768
0,168,-0.45980241894721985,-0.02048230729997158,0.008254453539848328,-0.01101074181497097,0.19265195727348328,1.2340983152389526
0,169,-0.46171000599861145,-0.007564220577478409,0.17893759906291962,-0.0469830147922039,2.2592062950134277,2.0408406257629395
0,170,-0.22912348806858063,-7.0889991548028775e-06,0.16284650564193726,3.9169362935354e-06,1.6284259557724,0.004698671400547028
0,171,-0.38062140345573425,0.0025970968417823315,0.09012432396411896,0.0003010853542946279,0.8982323408126831,1.916513442993164
0,172,-0.4125625193119049,-0.00533779663965106,0.020259499549865723,-0.005492090247571468,0.25751590728759766,0.7666106224060059
0,173,-0.46592244505882263,-0.04596986621618271,0.03752806782722473,-0.015998827293515205,0.5352689027786255,2.292703866958618
0,174,-0.446249395608902,0.07524719834327698,0.03880668431520462,-0.048668764531612396,0.8747544288635254,0.55643630027771
0,175,-0.4618188440799713,-0.0022757784463465214,0.02106562629342079,-0.00047442177310585976,0.21540045738220215,0.6649419665336609
0,176,-0.5007221102714539,0.013598136603832245,0.06996406614780426,0.004928571172058582,0.6503549814224243,2.767392158508301
0,177,-0.3656913638114929,-0.004936236422508955,0.12667310237884521,-0.0047784848138689995,1.3145157098770142,2.1410586833953857
0,178,-0.11249586194753647,-0.0010793170658871531,0.17565181851387024,0.000722010969184339,1.7492979764938354,0.3658391237258911
0,179,-0.46126776933670044,-0.004998608957976103,0.15777906775474548,-0.02065584436058998,1.784348964691162,1.0318670272827148
0,180,-0.4143329858779907,0.004534629173576832,0.2164745032787323,-0.001576216658577323,2.180507183074951,1.4039180278778076
0,181,-0.31068187952041626,-3.549152461346239e-05,0.18272435665130615,-2.5623374312999658e-05,1.8274998664855957,0.002843301510438323
0,182,-0.45245227217674255,0.016207300126552582,0.01437300443649292,-0.025893522426486015,0.40266525745391846,0.7496997714042664
0,183,-0.4377445876598358,0.05396227166056633,-0.02083287574350834,-0.04764971137046814,0.2681683301925659,0.588614821434021
0,184,-1.0,0.005987904034554958,0.06228793412446976,0.00103517877869308,0.6125275492668152,1.9263372421264648
0,185,-0.4622321128845215,0.02583247795701027,0.0679905042052269,-0.015286684036254883,0.8327717781066895,1.5808299779891968
0,186,-0.30130675435066223,-0.001159905456006527,0.07947492599487305,-0.0038314005360007286,0.8330632448196411,2.102034568786621
0,187,-0.47669100761413574,-0.023141486570239067,-0.051738448441028595,-0.05873274430632591,0.06994299590587616,2.7202024459838867
0,188,-0.4520406723022461,0.004332401789724827,0.2716923654079437,-0.0012174493167549372,2.729098081588745,1.4099668264389038
0,189,-0.4153915047645569,-0.0021422591526061296,0.12276904284954071,0.001924986718222499,1.2084405422210693,1.0502113103866577
0,190,-0.40129217505455017,0.00021600071340799332,0.019012585282325745,-0.00025189470034092665,0.19264477491378784,0.8715848922729492
0,191,-0.4643970727920532,0.0854334831237793,0.06788253039121628,-0.05863874405622482,1.2652127742767334,2.517263889312744
0,192,-0.43796274065971375,-0.007169071119278669,0.011382661759853363,-0.019338063895702362,0.30720725655555725,2.5806026458740234
0,193,-0.3757721185684204,-2.8092777938582003e-05,0.12748876214027405,-0.0007514606113545597,1.2824022769927979,0.9107741117477417
0,194,-0.4216819405555725,-0.018047185614705086,0.03656305372714996,-0.026388561353087425,0.6295161247253418,2.3465542793273926
0,195,-0.46100687980651855,-0.08801113069057465,0.06727613508701324,-0.004416600335389376,0.7169272303581238,2.4641599655151367
0,196,-0.43999800086021423,-0.004765579476952553,0.060798466205596924,-0.03635125607252121,0.9714972376823425,1.8478349447250366
0,197,-0.44649624824523926,0.010183065198361874,0.006578952074050903,-0.06922188401222229,0.7580083608627319,1.3917443752288818
0,198,-0.4523777961730957,0.006403250619769096,0.06418588012456894,-0.03440234065055847,0.9858821630477905,2.7383506298065186
0,199,-0.4472992420196533,-0.038025155663490295,0.021163493394851685,-0.02669619582593441,0.47859692573547363,0.8105121850967407
0,200,-0.44913703203201294,-0.013249706476926804,-0.004836320411413908,-0.027181608602404594,0.2234528660774231,1.8185162544250488
0,201,-0.43478286266326904,0.033996809273958206,-0.051967691630125046,-0.06837351620197296,0.16405823826789856,0.7665008902549744
0,202,-0.19284576177597046,0.0005216171848587692,0.1553456336259842,-0.0004266744654159993,1.557723045349121,0.7739213705062866
0,203,-0.42607036232948303,0.0001420607732143253,0.15850478410720825,0.0006877519190311432,1.5781702995300293,0.6239069700241089
0,204,-0.1863400787115097,0.0007538014906458557,0.22494211792945862,-0.0022988985292613506,2.2724099159240723,0.40421026945114136
0,205,-0.3133094906806946,1.2412451724230777e-05,0.15428763628005981,1.1414495929784607e-05,1.5427621603012085,0.002921957988291979
0,206,-0.40104860067367554,-0.0004052264557685703,0.09065999835729599,-0.00034381530713289976,0.9100381731987,0.41118043661117554
0,207,-0.4466512203216553,0.06484778970479965,0.048117585480213165,-0.02709580957889557,0.7521339654922485,2.320126533508301
0,208,-0.40508824586868286,0.005650247912853956,0.007275357376784086,0.0007602502591907978,0.06515106558799744,0.6722378134727478
0,209,-0.46343958377838135,-0.04131448268890381,-0.042120903730392456,-0.06128665432333946,0.19165751338005066,2.7341554164886475
0,210,-0.4024284780025482,-0.017847152426838875,-0.008781480602920055,-0.05164479836821556,0.4286331832408905,1.8714874982833862
0,211,-0.43439576029777527,-0.016812153160572052,0.04838879033923149,-0.0334472618997097,0.8183605074882507,1.7889487743377686
0,212,-0.46447888016700745,-0.015846405178308487,0.04543514549732208,-0.015531953424215317,0.6096709966659546,1.3203258514404297
0,213,-0.4351359009742737,0.015454187989234924,-0.04597102850675583,-0.07701918482780457,0.31048163771629333,0.5248332023620605
0,214,-0.4561800956726074,-0.09414725005626678,1.8015193939208984,-0.011994859203696251,18.135143280029297,3.3594255447387695
0,215,-0.4107193648815155,-0.050095345824956894,0.2848125100135803,-0.022802140563726425,3.0761466026306152,2.0857038497924805
0,216,-0.43795064091682434,-0.003463935572654009,0.08424612134695053,0.004665357060730457,0.7958075404167175,1.4639854431152344
0,217,-0.19583602249622345,-0.0006234291358850896,0.19241800904273987,-0.0017747905803844333,1.9419279098510742,2.1522274017333984
0,218,-0.30469614267349243,0.0007977485656738281,0.268867552280426,0.0007357210270129144,2.6813180446624756,0.007710821460932493
0,219,-0.42131954431533813,0.007322343997657299,0.05729290843009949,-0.024534009397029877,0.8182691931724548,2.27826189994812
0,220,-0.3211970031261444,-5.9240406699245796e-05,0.11854343861341476,0.0022482324857264757,1.1629520654678345,1.9507155418395996
0,221,-0.2991335093975067,-0.00691456813365221,0.13199518620967865,0.0007533449097536504,1.3124183416366577,2.031219005584717
0,222,-0.4554893672466278,-0.00018213977455161512,0.04207718372344971,0.0002836733765434474,0.4179351329803467,0.5413970351219177
0,223,-0.21742531657218933,-0.0005333951557986438,0.1990959495306015,0.00038776372093707323,1.98708176612854,0.7880247831344604
0,224,-0.4245603084564209,-0.01864471100270748,0.11986565589904785,-0.01785280928015709,1.3771847486495972,2.694735527038574
0,225,-0.42094969749450684,0.0008238911395892501,0.006499431561678648,-0.03955090045928955,0.4605032801628113,1.6179537773132324
0,226,-0.4601868987083435,-0.035233039408922195,0.0024028136394917965,-0.031805090606212616,0.3420790135860443,1.3045189380645752
0,227,-0.45729494094848633,-0.048532530665397644,0.5536944270133972,-0.015222635120153427,5.689169883728027,3.195307493209839
